congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
116,House,29910,63,2.0,ID,200,,,"SIMPSON, Michael K.",S001148,1950,,0.301,0.287,-178.77579,0.79328,772,67,,0.332,0.282
116,House,20508,21,3.0,IL,100,,,"LIPINSKI, Daniel",L000563,1966,,-0.227,0.176,-109.5829,0.87002,787,33,,-0.146,0.05
116,House,20749,21,11.0,IL,100,,,"FOSTER, Bill",F000454,1955,,-0.231,-0.222,-26.34306,0.96753,798,5,,-0.414,0.107
116,House,20954,21,5.0,IL,100,,,"QUIGLEY, Mike",Q000023,1958,,-0.322,-0.266,-19.45975,0.97582,795,6,,-0.387,-0.087
116,House,21128,21,16.0,IL,200,,,"KINZINGER, Adam",K000378,1978,,0.234,0.382,-146.30003,0.82427,757,59,,0.297,0.211
116,House,21326,21,10.0,IL,100,,,"SCHNEIDER, Brad",S001190,1961,,-0.182,-0.149,-35.20125,0.95727,806,8,,-0.295,0.024
116,House,21328,21,13.0,IL,200,,,"DAVIS, Rodney",D000619,1970,,0.279,0.17,-127.61099,0.85066,789,47,,0.234,0.341
116,House,21329,21,17.0,IL,100,,,"BUSTOS, Cheri",B001286,1961,,-0.239,0.054,-27.8776,0.96617,810,8,,-0.299,0.196
116,House,21371,21,2.0,IL,100,,,"KELLY, Robin L.",K000385,1956,,-0.463,-0.013,-23.28813,0.97159,808,10,,-0.445,0.029
116,House,21519,21,12.0,IL,200,,,"BOST, Mike",B001295,1960,,0.3,0.378,-88.69118,0.88515,727,39,,0.292,0.453
116,House,21562,21,18.0,IL,200,,,"LaHOOD, Darin",L000585,1968,,0.461,0.208,-92.51195,0.88762,776,35,,0.473,0.284
116,House,21730,21,8.0,IL,100,,,"KRISHNAMOORTHI, S. Raja",K000391,1973,,-0.317,-0.048,-32.13587,0.96101,808,13,,-0.359,0.152
116,House,21906,21,6.0,IL,100,,,"CASTEN, Sean",C001117,1971,,-0.675,0.574,-41.88014,0.94961,810,10,,-0.402,0.253
116,House,21921,21,4.0,IL,100,,,"GARCÍA, Jesús",G000586,1956,,-0.453,-0.826,-27.37056,0.96661,806,11,,-0.459,-0.784
116,House,21979,21,14.0,IL,100,,,"UNDERWOOD, Lauren",U000040,1986,,-0.544,0.542,-46.15846,0.94427,805,13,,-0.552,0.641
116,House,29346,21,1.0,IL,100,,,"RUSH, Bobby L.",R000515,1946,,-0.479,-0.203,-23.64154,0.97003,777,6,,-0.48,-0.16
116,House,29717,21,7.0,IL,100,,,"DAVIS, Danny K.",D000096,1941,,-0.487,-0.266,-15.76209,0.98025,790,3,,-0.483,-0.316
116,House,29718,21,15.0,IL,200,,,"SHIMKUS, John M.",S000364,1958,,0.375,0.154,-98.57355,0.87925,766,45,,0.395,0.308
116,House,29911,21,9.0,IL,100,,,"SCHAKOWSKY, Janice D.",S001145,1944,,-0.605,-0.272,-16.62009,0.97946,801,6,,-0.517,-0.479
116,House,15124,22,1.0,IN,100,,,"VISCLOSKY, Peter",V000108,1949,,-0.402,0.244,-25.35942,0.96899,805,5,,-0.453,0.212
116,House,20757,22,7.0,IN,100,,,"CARSON, André",C001072,1974,,-0.429,0.055,-40.26004,0.95128,806,12,,-0.548,0.289
116,House,21132,22,8.0,IN,200,,,"BUCSHON, Larry",B001275,1962,,0.408,0.273,-95.2196,0.88522,781,41,,0.452,0.298
116,House,21330,22,2.0,IN,200,,,"WALORSKI, Jackie",W000813,1963,2022.0,0.436,0.315,-86.07111,0.8959,783,38,,0.39,0.371
116,House,21331,22,5.0,IN,200,,,"BROOKS, Susan",B001284,1960,,0.352,0.217,-134.01795,0.8412,775,65,,0.326,0.176
116,House,21702,22,3.0,IN,200,,,"BANKS, James E.",B001299,1979,,0.645,0.011,-112.07535,0.87018,806,56,,0.634,0.029
116,House,21725,22,9.0,IN,200,,,"HOLLINGSWORTH, Joseph Albert III",H001074,1983,,0.417,-0.243,-203.66398,0.77224,788,98,,0.403,-0.309
116,House,21903,22,4.0,IN,200,,,"BAIRD, James",B001307,1945,,0.481,0.343,-86.86017,0.89808,808,36,,0.427,0.668
116,House,21952,22,6.0,IN,200,,,"PENCE, Gregory",P000615,1956,,0.545,0.006,-119.11338,0.86102,796,55,,0.457,0.357
116,House,20325,31,4.0,IA,200,,,"KING, Steve",K000362,1949,,0.613,0.171,-190.61697,0.77372,743,87,,0.583,-0.184
116,House,20720,31,2.0,IA,100,,,"LOEBSACK, Dave",L000565,1952,,-0.276,-0.027,-28.98965,0.96415,794,8,,-0.3,0.214
116,House,21902,31,3.0,IA,100,,,"AXNE, Cynthia",A000378,1965,,-0.25,0.528,-80.08022,0.90452,798,37,,-0.239,0.568
116,House,21918,31,1.0,IA,100,,,"FINKENAUER, Abby",F000467,1988,,-0.224,0.501,-79.52809,0.90626,808,41,,-0.224,0.501
116,House,21734,32,1.0,KS,200,,,"MARSHALL, Roger Wayne",M001198,1960,,0.576,0.226,-122.44047,0.85351,773,57,,0.546,0.091
116,House,21750,32,4.0,KS,200,,,"ESTES, Ron",E000298,1956,,0.643,0.009,-100.45054,0.88172,798,45,,0.622,0.087
116,House,21914,32,3.0,KS,100,,,"DAVIDS, Sharice",D000629,1980,,-0.263,0.237,-57.82694,0.93085,807,24,,-0.25,0.206
116,House,21982,32,2.0,KS,200,,,"WATKINS, Steve",W000824,1976,,0.549,0.079,-114.0218,0.86747,802,52,,0.549,0.079
116,House,14854,51,5.0,KY,200,,,"ROGERS, Harold Dallas (Hal)",R000395,1937,,0.338,0.121,-89.84619,0.89364,799,27,,0.336,0.593
116,House,20723,51,3.0,KY,100,,,"YARMUTH, John",Y000062,1947,,-0.378,-0.275,-20.37847,0.97488,801,6,,-0.444,-0.161
116,House,20916,51,2.0,KY,200,,,"GUTHRIE, Brett",G000558,1964,,0.42,0.288,-72.73241,0.9133,802,28,,0.442,0.455
116,House,21333,51,6.0,KY,200,,,"BARR, Garland H. (Andy) IV",B001282,1973,,0.476,0.325,-103.35527,0.8778,793,44,,0.497,0.293
116,House,21565,51,1.0,KY,200,,,"COMER, James",C001108,1972,,0.591,-0.009,-131.74827,0.84886,804,68,,0.638,0.028
116,House,31102,51,4.0,KY,200,,,"MASSIE, Thomas",M001184,1971,,0.679,-0.734,-237.19584,0.7395,786,101,,0.919,-0.395
116,House,20759,45,1.0,LA,200,,,"SCALISE, Steve",S001176,1965,,0.556,0.169,-84.19372,0.90022,801,36,,0.577,0.298
116,House,21137,45,2.0,LA,100,,,"RICHMOND, Cedric",R000588,1973,,-0.486,0.332,-40.67477,0.94742,753,15,,-0.657,0.462
116,House,21522,45,5.0,LA,200,,,"ABRAHAM, Ralph",A000374,1954,,0.541,0.257,-62.96669,0.87964,491,29,,0.607,0.154
116,House,21523,45,6.0,LA,200,,,"GRAVES, Garret",G000577,1972,,0.438,0.024,-128.02597,0.85022,789,58,,0.42,-0.016
116,House,21724,45,3.0,LA,200,,,"HIGGINS, Clay",H001077,1961,,0.622,-0.315,-141.15331,0.82397,729,68,,0.587,-0.217
116,House,21727,45,4.0,LA,200,,,"JOHNSON, Mike",J000299,1972,,0.56,0.01,-113.38939,0.85864,744,45,,0.546,0.032
116,House,20920,2,1.0,ME,100,,,"PINGREE, Chellie",P000597,1955,,-0.42,-0.374,-17.77013,0.97803,800,8,,-0.427,-0.328
116,House,21923,2,2.0,ME,100,,,"GOLDEN, Jared",G000592,1982,,-0.118,0.372,-175.24979,0.80566,811,65,,-0.123,0.367
116,House,14873,52,5.0,MD,100,,,"HOYER, Steny Hamilton",H000874,1939,,-0.38,0.119,-16.4788,0.97954,797,3,,-0.383,0.155
116,House,15433,52,7.0,MD,100,,,"MFUME, Kweisi",M000687,1948,,-0.445,-0.402,-1.64992,0.98668,123,0,,-0.588,-0.04
116,House,20329,52,2.0,MD,100,,,"RUPPERSBERGER, C. A. (Dutch)",R000576,1946,,-0.296,0.131,-24.19806,0.97017,799,6,,-0.294,0.017
116,House,20724,52,3.0,MD,100,,,"SARBANES, John",S001168,1962,,-0.466,-0.074,-16.36035,0.97996,808,6,,-0.416,-0.084
116,House,21139,52,1.0,MD,200,,,"HARRIS, Andy",H001052,1957,,0.673,-0.396,-145.03753,0.83266,792,58,,0.749,-0.398
116,House,21707,52,4.0,MD,100,,,"BROWN, Anthony Gregory",B001304,1961,,-0.344,-0.063,-35.44179,0.95672,801,13,,-0.307,-0.065
116,House,21741,52,8.0,MD,100,,,"RASKIN, Jamie Ben",R000606,1962,,-0.535,-0.262,-17.9597,0.97799,807,7,,-0.486,-0.544
116,House,21978,52,6.0,MD,100,,,"TRONE, David",T000483,1955,,-0.278,0.155,-31.69343,0.96087,794,6,,-0.268,-0.038
116,House,29587,52,7.0,MD,100,,,"CUMMINGS, Elijah Eugene",C000984,1951,2019.0,-0.438,-0.148,-14.38346,0.96718,431,7,,-0.385,-0.096
116,House,15616,3,1.0,MA,100,,,"NEAL, Richard Edmund",N000015,1949,,-0.417,-0.106,-11.38391,0.98584,798,3,,-0.432,-0.087
116,House,20119,3,8.0,MA,100,,,"LYNCH, Stephen F.",L000562,1955,,-0.349,0.038,-32.88784,0.95992,804,10,,-0.302,-0.029
116,House,21140,3,9.0,MA,100,,,"KEATING, William R.",K000375,1952,,-0.33,-0.116,-30.39031,0.96259,797,10,,-0.367,0.01
116,House,21335,3,4.0,MA,100,,,"KENNEDY, Joseph P. III",K000379,1980,,-0.421,-0.206,-25.62281,0.96844,799,11,,-0.444,-0.619
116,House,21375,3,5.0,MA,100,,,"CLARK, Katherine M.",C001101,1963,,-0.481,-0.351,-15.84966,0.98043,802,5,,-0.425,-0.265
116,House,21525,3,6.0,MA,100,,,"MOULTON, Seth",M001196,1978,,-0.281,-0.057,-70.19086,0.90748,723,27,,-0.231,0.185
116,House,21955,3,7.0,MA,100,,,"PRESSLEY, Ayanna",P000617,1974,,-0.332,-0.943,-43.76376,0.94683,801,24,,-0.29,-0.957
116,House,21977,3,3.0,MA,100,,,"TRAHAN, Lori",T000482,1973,,-0.436,-0.113,-19.85444,0.97582,811,6,,-0.472,-0.175
116,House,29729,3,2.0,MA,100,,,"McGOVERN, James P.",M000312,1959,,-0.538,-0.311,-19.11043,0.9766,807,9,,-0.462,-0.624
116,House,15446,23,6.0,MI,200,,,"UPTON, Frederick Stephen",U000031,1953,,0.32,-0.355,-192.31169,0.78773,806,92,,0.24,-0.044
116,House,20725,23,7.0,MI,200,,,"WALBERG, Tim",W000798,1951,,0.51,0.104,-100.08006,0.88241,800,38,,0.464,0.242
116,House,21142,23,2.0,MI,200,,,"HUIZENGA, Bill",H001058,1969,,0.555,-0.017,-146.08325,0.83117,790,55,,0.493,-0.034
116,House,21143,23,3.0,MI,200,,,"AMASH, Justin",A000367,1980,,0.654,-0.757,-172.05329,0.62734,369,65,,0.919,-0.395
116,House,21372,23,5.0,MI,100,,,"KILDEE, Dan",K000380,1958,,-0.389,-0.203,-17.95999,0.9781,811,6,,-0.489,-0.305
116,House,21526,23,4.0,MI,200,,,"MOOLENAAR, John",M001194,1961,,0.443,0.216,-79.90675,0.90595,809,30,,0.399,0.37
116,House,21529,23,12.0,MI,100,,,"DINGELL, Debbie",D000624,1953,,-0.406,-0.142,-21.49143,0.9732,791,9,,-0.396,-0.399
116,House,21530,23,14.0,MI,100,,,"LAWRENCE, Brenda L",L000581,1954,,-0.448,-0.039,-13.23385,0.98322,782,4,,-0.467,0.032
116,House,21704,23,1.0,MI,200,,,"BERGMAN, John",B001301,1947,,0.431,0.102,-131.61246,0.84725,794,62,,0.43,0.095
116,House,21737,23,10.0,MI,200,,,"MITCHELL, Paul",M001201,1961,,0.422,0.311,-106.11067,0.86741,746,43,,0.421,0.286
116,House,21940,23,9.0,MI,100,,,"LEVIN, Andy",L000592,1960,,-0.474,-0.563,-16.7619,0.97949,809,6,,-0.534,-0.549
116,House,21965,23,8.0,MI,100,,,"SLOTKIN, Elissa",S001208,1976,,-0.3,0.744,-101.74034,0.88196,810,41,,-0.3,0.776
116,House,21972,23,11.0,MI,100,,,"STEVENS, Haley",S001215,1983,,-0.345,0.284,-41.12659,0.95049,810,18,,-0.337,0.364
116,House,21975,23,13.0,MI,100,,,"TLAIB, Rashida",T000481,1976,,-0.262,-0.965,-47.90301,0.94223,805,22,,-0.255,-0.967
116,House,91143,23,3.0,MI,328,,,"AMASH, Justin",A000367,1980,,0.359,-0.933,-284.06688,0.51732,431,157,,0.358,-0.934
116,House,91737,23,10.0,MI,328,,,"MITCHELL, Paul",M001201,1961,,,,,,,,,-0.067,0.998
116,House,20122,33,4.0,MN,100,,,"McCOLLUM, Betty",M001143,1954,,-0.417,-0.184,-25.98926,0.96842,810,7,,-0.458,-0.078
116,House,21531,33,6.0,MN,200,,,"EMMER, Thomas Earl II",E000294,1961,,0.453,-0.055,-142.44259,0.82317,732,57,,0.489,-0.021
116,House,21910,33,2.0,MN,100,,,"CRAIG, Angela",C001119,1972,,-0.281,0.668,-77.6149,0.90873,811,25,,-0.311,0.708
116,House,21929,33,1.0,MN,200,,,"HAGEDORN, Jim",H001088,1962,2022.0,0.477,0.345,-78.28015,0.9069,801,35,,0.459,0.377
116,House,21950,33,5.0,MN,100,,,"OMAR, Ilhan",O000173,1982,,-0.293,-0.956,-55.4702,0.93118,778,26,,-0.278,-0.961
116,House,21953,33,3.0,MN,100,,,"PHILLIPS, Dean",P000616,1969,,-0.279,0.155,-50.667,0.93944,811,13,,-0.235,0.073
116,House,21969,33,8.0,MN,200,,,"STAUBER, Peter",S001212,1966,,0.346,-0.007,-147.68471,0.83181,802,68,,0.288,0.163
116,House,29127,33,7.0,MN,100,,,"PETERSON, Collin Clark",P000258,1944,,-0.148,0.712,-222.35446,0.75575,794,110,,-0.156,0.752
116,House,21148,46,4.0,MS,200,,,"PALAZZO, Steven",P000601,1970,,0.535,0.45,-91.96745,0.88617,761,45,,0.601,0.459
116,House,21561,46,1.0,MS,200,,,"KELLY, Trent",K000388,1966,,0.631,0.294,-84.92161,0.89869,795,36,,0.676,0.239
116,House,21927,46,3.0,MS,200,,,"GUEST, Michael",G000591,1970,,0.532,0.139,-98.95177,0.8831,796,43,,0.486,0.232
116,House,29368,46,2.0,MS,100,,,"THOMPSON, Bennie",T000193,1948,,-0.516,0.397,-24.44239,0.96942,787,10,,-0.553,0.224
116,House,20124,34,6.0,MO,200,,,"GRAVES, Samuel",G000546,1963,,0.442,0.198,-117.87124,0.86139,790,51,,0.518,0.4
116,House,20147,34,1.0,MO,100,,,"CLAY, William Lacy, Jr.",C001049,1956,,-0.481,-0.078,-19.15163,0.97562,776,8,,-0.586,0.04
116,House,20517,34,5.0,MO,100,,,"CLEAVER, Emanuel, II",C001061,1944,,-0.453,0.016,-36.05309,0.95455,775,13,,-0.453,0.003
116,House,20926,34,3.0,MO,200,,,"LUETKEMEYER, Blaine",L000569,1952,,0.445,0.259,-103.12197,0.8792,801,48,,0.391,0.459
116,House,21149,34,4.0,MO,200,,,"HARTZLER, Vicky",H001053,1960,,0.478,0.229,-120.92754,0.85873,794,44,,0.398,0.303
116,House,21150,34,7.0,MO,200,,,"LONG, Billy",L000576,1955,,0.544,0.244,-126.26261,0.85383,799,52,,0.552,0.02
116,House,21337,34,2.0,MO,200,,,"WAGNER, Ann",W000812,1962,,0.422,0.167,-134.62473,0.84259,786,58,,0.391,0.132
116,House,21373,34,8.0,MO,200,,,"SMITH, Jason",S001195,1980,,0.584,0.251,-100.287,0.88355,810,48,,0.582,0.107
116,House,21751,64,1.0,MT,200,,,"GIANFORTE, Greg",G000584,1961,,0.431,0.085,-99.53171,0.87089,720,40,,0.435,0.095
116,House,20518,35,1.0,NE,200,,,"FORTENBERRY, Jeff",F000449,1960,,0.304,-0.061,-163.1146,0.81323,789,72,,0.306,-0.034
116,House,20729,35,3.0,NE,200,,,"SMITH, Adrian",S001172,1970,,0.515,0.219,-104.68812,0.8782,806,45,,0.562,0.236
116,House,21701,35,2.0,NE,200,,,"BACON, Donald J.",B001298,1963,,0.345,-0.022,-189.1186,0.79063,805,91,,0.382,-0.102
116,House,20927,65,1.0,NV,100,,,"TITUS, Alice (Dina)",T000468,1950,,-0.303,-0.213,-20.59401,0.97424,789,8,,-0.374,-0.272
116,House,21196,65,2.0,NV,200,,,"AMODEI, Mark E.",A000369,1958,,0.383,0.195,-120.78731,0.85738,785,58,,0.399,0.238
116,House,21339,65,4.0,NV,100,,,"HORSFORD, Steven",H001066,1973,,-0.35,0.112,-48.06991,0.94189,803,21,,-0.393,0.331
116,House,21938,65,3.0,NV,100,,,"LEE, Susie",L000590,1966,,-0.266,0.347,-47.81543,0.94261,809,18,,-0.308,0.436
116,House,21340,4,2.0,NH,100,,,"KUSTER, Ann McLane",K000382,1956,,-0.259,-0.103,-27.59053,0.96602,798,8,,-0.332,0.092
116,House,21951,4,1.0,NH,100,,,"PAPPAS, Chris",P000614,1980,,-0.265,0.363,-54.46106,0.93497,810,23,,-0.299,0.322
116,House,14863,12,4.0,NJ,200,,,"SMITH, Christopher Henry",S000522,1953,,0.172,-0.165,-202.12156,0.77043,775,89,,0.2,-0.122
116,House,15454,12,6.0,NJ,100,,,"PALLONE, Frank, Jr.",P000034,1951,,-0.404,-0.171,-16.51611,0.97984,811,5,,-0.423,-0.382
116,House,20542,12,8.0,NJ,100,,,"SIRES, Albio",S001165,1951,,-0.404,0.098,-14.33639,0.98193,786,4,,-0.422,0.111
116,House,21536,12,1.0,NJ,100,,,"NORCROSS, Donald",N000188,1958,,-0.425,0.327,-28.44453,0.96515,802,7,,-0.395,-0.011
116,House,21538,12,12.0,NJ,100,,,"WATSON COLEMAN, Bonnie",W000822,1945,,-0.616,-0.177,-49.05431,0.94102,807,19,,-0.463,-0.159
116,House,21723,12,5.0,NJ,100,,,"GOTTHEIMER, Josh S.",G000583,1975,,-0.153,0.22,-105.01294,0.87798,807,50,,-0.171,0.456
116,House,21937,12,3.0,NJ,100,,,"KIM, Andy",K000394,1982,,-0.303,0.321,-56.13262,0.93313,811,21,,-0.273,0.398
116,House,21942,12,7.0,NJ,100,,,"MALINOWSKI, Tomaz",M001203,1965,,-0.272,0.121,-39.50926,0.95228,808,13,,-0.26,0.099
116,House,21964,12,11.0,NJ,100,,,"SHERRILL, Mikie",S001207,1972,,-0.208,0.269,-70.93712,0.91585,807,30,,-0.184,0.241
116,House,21980,12,2.0,NJ,100,,,"VAN DREW, Jefferson",V000133,1953,,-0.147,0.644,-89.13305,0.85956,589,37,,-0.147,0.643
116,House,29741,12,9.0,NJ,100,,,"PASCRELL, William J., Jr.",P000096,1937,,-0.367,-0.007,-23.37618,0.97134,804,6,,-0.353,-0.183
116,House,31103,12,10.0,NJ,100,,,"PAYNE, Donald, Jr.",P000604,1958,,-0.52,-0.109,-28.05385,0.96319,748,8,,-0.51,-0.028
116,House,91980,12,2.0,NJ,200,,,"VAN DREW, Jefferson",V000133,1953,,0.361,-0.509,-99.92002,0.60978,202,38,,0.179,-0.181
116,House,20932,66,3.0,NM,100,,,"LUJÁN, Ben Ray",L000570,1972,,-0.368,0.015,-25.92854,0.96842,808,13,,-0.31,-0.224
116,House,21928,66,1.0,NM,100,,,"HAALAND, Debra",H001080,1960,,-0.332,-0.233,-20.64652,0.97474,807,9,,-0.324,-0.226
116,House,21976,66,2.0,NM,100,,,"TORRES SMALL, Xochitl",T000484,1984,,-0.163,0.314,-99.88538,0.88358,807,42,,-0.163,0.314
116,House,15603,13,16.0,NY,100,,,"ENGEL, Eliot Lance",E000179,1947,,-0.408,-0.093,-23.72532,0.97078,800,9,,-0.45,-0.193
116,House,15612,13,17.0,NY,100,,,"LOWEY, Nita M.",L000480,1937,,-0.389,-0.152,-17.18646,0.97853,792,6,,-0.391,0.058
116,House,20519,13,26.0,NY,100,,,"HIGGINS, Brian",H001038,1959,,-0.349,-0.033,-18.2437,0.97751,802,7,,-0.385,-0.034
116,House,20733,13,9.0,NY,100,,,"CLARKE, Yvette Diane",C001067,1964,,-0.612,-0.225,-32.45444,0.96049,805,14,,-0.52,-0.623
116,House,20934,13,20.0,NY,100,,,"TONKO, Paul",T000469,1949,,-0.421,-0.263,-19.1189,0.97621,794,10,,-0.361,-0.405
116,House,21101,13,23.0,NY,200,,,"REED, Thomas W. II",R000585,1971,,0.269,0.12,-157.57663,0.81896,789,67,,0.238,0.182
116,House,21342,13,6.0,NY,100,,,"MENG, Grace",M001188,1975,,-0.377,-0.208,-60.09611,0.92737,797,26,,-0.281,-0.48
116,House,21343,13,8.0,NY,100,,,"JEFFRIES, Hakeem",J000294,1970,,-0.488,-0.092,-18.14962,0.97751,798,6,,-0.499,-0.124
116,House,21344,13,18.0,NY,100,,,"MALONEY, Sean Patrick",M001185,1966,,-0.239,0.114,-41.57777,0.9496,804,19,,-0.312,0.384
116,House,21345,13,27.0,NY,200,,,"COLLINS, Chris",C001092,1950,,0.357,0.236,-61.83374,0.87498,463,22,,0.328,0.316
